ID,B1,B2,B3,B4,B5,I1,I2,I3,I4,I5,N1,N2,N3,N4,N5,G1,G2,G3,G4,G5,O1,O2,O3,O4,O5
001,Grew Up in a Small Town,Birthday on a Holiday,Allergies,Colourblind,Moved to the City This Year,Hates Broccoli,Rides a Motorcycle,Read the book Bear,Loves Broccoli,Knits,Overcame a Fear,Acted in a Play or Musical,"Is going to win this BINGO game. (Put your name here and consider this a free space. If it turns out you're wrong, no one will ever know!)",Speaks Another Language Fluently,Holds a Martial Art Rank,Follows Horoscopes in Secret,Eats in Bed,Spies on the Neighbours,Watches Reality TV,Watches the Same Movie or Show Repeatedly,Wears Sunglasses Indoors,Sniffs New Books Loudly,Dances Like Nobody’s Watching (But Everybody’s Watching),Pees in the Shower,Checks the Oven Three Times Before Leaving Home
002,Went to College,Moved to the City This Year,Military Brat,Colourblind,Allergies,Plays Dungeons and Dragons,Hiker,Eats Fries With Vinegar,Runner,Knits,Mentor,Volunteers with a Non-Profit,Is worthy of love. (Put your own name here!),Showcased Art in an Exhibit,Overcame a Fear,Eats in Bed,Spies on the Neighbours,Bubble Bather,Favourite Snack That Most People Find Gross,Sleeps with a Stuffed Animal,Speaks to Houseplants,Carries a Small Toy,Checks the Oven Three Times Before Leaving Home,Sniffs New Books Loudly,Pees in the Shower
003,Grew Up in a Small Town,License for Something Other than Driving,Military Brat,Went to College,Moved to the City This Year,Hiker,Runner,Reads Horror,Plays Dungeons and Dragons,Loves Broccoli,Holds a Martial Art Rank,Showcased Art in an Exhibit,Free Tile (Tile did nothing wrong!),Published a Book or Article,Acted in a Play or Musical,Plays Video Games for Hours,Sings in the Shower,Watches Reality TV,Bubble Bather,Eats in Bed,Speaks to Houseplants,Checks the Oven Three Times Before Leaving Home,Organizes Spices Alphabetically,Wears Mismatched Socks,Wears Sunglasses Indoors
004,Went to College,Tattooed,License for Something Other than Driving,Middle Child,Allergies,Plays Dungeons and Dragons,Plays on a Team,Read the book Bear,Rides a Motorcycle,Runner,Holds a Martial Art Rank,Speaks Another Language Fluently,"Is going to win this BINGO game. (Put your name here and consider this a free space. If it turns out you're wrong, no one will ever know!)",Overcame a Fear,Volunteers with a Non-Profit,Bubble Bather,Spies on the Neighbours,Dances When Nobody's Watching,Watches the Same Movie or Show Repeatedly,Eats in Bed,Abstract Dreamer,Speaks to Houseplants,Dances Like Nobody’s Watching (But Everybody’s Watching),Wears Mismatched Socks,Gets the ASMR Tinglies
005,Birthday on a Holiday,License for Something Other than Driving,Allergies,Tattooed,Grew Up in a Small Town,Paints,Rides a Motorcycle,Read the book Bear,Watched The Bear on Disney Plus,Plays on a Team,Published a Book or Article,Overcame a Fear,"Is going to win this BINGO game. (Put your name here and consider this a free space. If it turns out you're wrong, no one will ever know!)",Correctly Spells Fuschia on the First Try,Mentor,Dances When Nobody's Watching,Plays Video Games for Hours,Watches Reality TV,Bubble Bather,Favourite Snack That Most People Find Gross,Checks the Oven Three Times Before Leaving Home,Gets the ASMR Tinglies,Pees in the Shower,Wears Sunglasses Indoors,Doodles in the Margins
006,Tattooed,Grew Up in a Small Town,Moved to the City This Year,Middle Child,Citizen of Another Country,Plays Dungeons and Dragons,Runner,Plays on a Team,Knits,Rides a Motorcycle,Speaks Another Language Fluently,Holds a Martial Art Rank,Is worthy of love. (Put your own name here!),Showcased Art in an Exhibit,Published a Book or Article,Dances When Nobody's Watching,Sings in the Shower,Follows Horoscopes in Secret,Eats in Bed,Watches the Same Movie or Show Repeatedly,Doodles in the Margins,Speaks to Houseplants,Sniffs New Books Loudly,Checks the Oven Three Times Before Leaving Home,Tapes Over Laptop Camera
007,Colourblind,Middle Child,Military Brat,Tattooed,Went to College,Plays Dungeons and Dragons,Runner,Plays on a Team,Watched The Bear on Disney Plus,Loves Broccoli,Won an Award,Mentor,"Is going to win this BINGO game. (Put your name here and consider this a free space. If it turns out you're wrong, no one will ever know!)",Correctly Spells Fuschia on the First Try,Published a Book or Article,Watches the Same Movie or Show Repeatedly,Dances When Nobody's Watching,Bubble Bather,Sleeps with a Stuffed Animal,Authored a Fanfic,Tapes Over Laptop Camera,Carries a Small Toy,Pees in the Shower,Dances Like Nobody’s Watching (But Everybody’s Watching),Speaks to Houseplants
008,Citizen of Another Country,License for Something Other than Driving,Went to College,Middle Child,Tattooed,Hiker,Rides a Motorcycle,Paints,Hates Broccoli,Plays on a Team,Mentor,Overcame a Fear,Free Tile (Tile did nothing wrong!),Published a Book or Article,Correctly Spells Fuschia on the First Try,Sings in the Shower,Watches the Same Movie or Show Repeatedly,Favourite Snack That Most People Find Gross,Watches Reality TV,Can’t Keep a Plant Alive but Doesn’t Stop Trying!,Tapes Over Laptop Camera,Dances Like Nobody’s Watching (But Everybody’s Watching),Gets the ASMR Tinglies,Checks the Oven Three Times Before Leaving Home,Abstract Dreamer
009,Allergies,Moved to the City This Year,Grew Up in a Small Town,Tattooed,Birthday on a Holiday,Reads Horror,Runner,Paints,Knits,Plays Dungeons and Dragons,Speaks Another Language Fluently,Correctly Spells Fuschia on the First Try,Free Tile (Tile did nothing wrong!),Volunteers with a Non-Profit,Mentor,Watches the Same Movie or Show Repeatedly,Sleeps with a Stuffed Animal,Follows Horoscopes in Secret,Watches Reality TV,Plays Video Games for Hours,Wears Mismatched Socks,Wears Sunglasses Indoors,Dances Like Nobody’s Watching (But Everybody’s Watching),Tapes Over Laptop Camera,Pees in the Shower
010,Military Brat,Went to College,Grew Up in a Small Town,Tattooed,Allergies,Runner,Read the book Bear,Paints,Eats Fries With Vinegar,Hiker,Won an Award,Correctly Spells Fuschia on the First Try,"Can kiss their elbow. (Okay, no one can do that. You can have this one free!)",Mentor,Volunteers with a Non-Profit,Watches the Same Movie or Show Repeatedly,Spies on the Neighbours,Plays Video Games for Hours,Favourite Snack That Most People Find Gross,Sleeps with a Stuffed Animal,Organizes Spices Alphabetically,Doodles in the Margins,Dances Like Nobody’s Watching (But Everybody’s Watching),Carries a Small Toy,Pees in the Shower
011,Military Brat,Middle Child,Moved to the City This Year,Colourblind,License for Something Other than Driving,Knits,Rides a Motorcycle,Eats Fries With Vinegar,Hates Broccoli,Plays on a Team,Mentor,Holds a Martial Art Rank,"Can kiss their elbow. (Okay, no one can do that. You can have this one free!)",Overcame a Fear,Correctly Spells Fuschia on the First Try,Eats in Bed,Watches the Same Movie or Show Repeatedly,Spies on the Neighbours,Authored a Fanfic,Sleeps with a Stuffed Animal,Gets the ASMR Tinglies,Sniffs New Books Loudly,Dances Like Nobody’s Watching (But Everybody’s Watching),Wears Sunglasses Indoors,Abstract Dreamer
012,Allergies,Birthday on a Holiday,Military Brat,Middle Child,Citizen of Another Country,Hiker,Runner,Read the book Bear,Eats Fries With Vinegar,Loves Broccoli,Acted in a Play or Musical,Won an Award,Is worthy of love. (Put your own name here!),Holds a Martial Art Rank,Volunteers with a Non-Profit,Watches Reality TV,Sings in the Shower,Bubble Bather,Plays Video Games for Hours,Watches the Same Movie or Show Repeatedly,Speaks to Houseplants,Carries a Small Toy,Abstract Dreamer,Organizes Spices Alphabetically,Gets the ASMR Tinglies
013,Middle Child,Went to College,Citizen of Another Country,License for Something Other than Driving,Colourblind,Read the book Bear,Rides a Motorcycle,Knits,Watched The Bear on Disney Plus,Hiker,Mentor,Acted in a Play or Musical,"Can kiss their elbow. (Okay, no one can do that. You can have this one free!)",Speaks Another Language Fluently,Correctly Spells Fuschia on the First Try,Authored a Fanfic,Watches the Same Movie or Show Repeatedly,Spies on the Neighbours,Follows Horoscopes in Secret,Bubble Bather,Wears Mismatched Socks,Doodles in the Margins,Gets the ASMR Tinglies,Speaks to Houseplants,Pees in the Shower
014,Citizen of Another Country,License for Something Other than Driving,Tattooed,Moved to the City This Year,Grew Up in a Small Town,Read the book Bear,Plays Dungeons and Dragons,Watched The Bear on Disney Plus,Paints,Reads Horror,Speaks Another Language Fluently,Mentor,"Can kiss their elbow. (Okay, no one can do that. You can have this one free!)",Acted in a Play or Musical,Published a Book or Article,Plays Video Games for Hours,Watches Reality TV,Spies on the Neighbours,Sings in the Shower,Sleeps with a Stuffed Animal,Abstract Dreamer,Tapes Over Laptop Camera,Checks the Oven Three Times Before Leaving Home,Wears Mismatched Socks,Gets the ASMR Tinglies
015,Citizen of Another Country,Colourblind,Tattooed,License for Something Other than Driving,Birthday on a Holiday,Reads Horror,Plays on a Team,Paints,Eats Fries With Vinegar,Plays Dungeons and Dragons,Speaks Another Language Fluently,Published a Book or Article,"Can kiss their elbow. (Okay, no one can do that. You can have this one free!)",Acted in a Play or Musical,Won an Award,Watches Reality TV,Eats in Bed,Authored a Fanfic,Can’t Keep a Plant Alive but Doesn’t Stop Trying!,Bubble Bather,Gets the ASMR Tinglies,Doodles in the Margins,Wears Sunglasses Indoors,Sniffs New Books Loudly,Abstract Dreamer
016,Allergies,Moved to the City This Year,Grew Up in a Small Town,License for Something Other than Driving,Birthday on a Holiday,Reads Horror,Runner,Watched The Bear on Disney Plus,Hates Broccoli,Knits,Speaks Another Language Fluently,Won an Award,Free Tile (Tile did nothing wrong!),Published a Book or Article,Correctly Spells Fuschia on the First Try,Watches the Same Movie or Show Repeatedly,Sleeps with a Stuffed Animal,Spies on the Neighbours,Favourite Snack That Most People Find Gross,Watches Reality TV,Doodles in the Margins,Wears Sunglasses Indoors,Gets the ASMR Tinglies,Checks the Oven Three Times Before Leaving Home,Carries a Small Toy
017,Middle Child,Tattooed,Birthday on a Holiday,Military Brat,Colourblind,Rides a Motorcycle,Plays on a Team,Runner,Plays Dungeons and Dragons,Reads Horror,Won an Award,Mentor,"Can kiss their elbow. (Okay, no one can do that. You can have this one free!)",Showcased Art in an Exhibit,Overcame a Fear,Authored a Fanfic,Bubble Bather,Eats in Bed,Spies on the Neighbours,Sings in the Shower,Pees in the Shower,Sniffs New Books Loudly,Abstract Dreamer,Organizes Spices Alphabetically,Wears Mismatched Socks
018,Birthday on a Holiday,Military Brat,Grew Up in a Small Town,Moved to the City This Year,Citizen of Another Country,Knits,Read the book Bear,Paints,Plays on a Team,Hiker,Won an Award,Published a Book or Article,Free Tile (Tile did nothing wrong!),Speaks Another Language Fluently,Mentor,Watches the Same Movie or Show Repeatedly,Sleeps with a Stuffed Animal,Dances When Nobody's Watching,Sings in the Shower,Watches Reality TV,Carries a Small Toy,Wears Mismatched Socks,Organizes Spices Alphabetically,Gets the ASMR Tinglies,Abstract Dreamer
019,Military Brat,Allergies,Citizen of Another Country,Birthday on a Holiday,Grew Up in a Small Town,Reads Horror,Watched The Bear on Disney Plus,Plays on a Team,Hates Broccoli,Read the book Bear,Volunteers with a Non-Profit,Won an Award,Is worthy of love. (Put your own name here!),Mentor,Overcame a Fear,Watches the Same Movie or Show Repeatedly,Eats in Bed,Plays Video Games for Hours,Sleeps with a Stuffed Animal,Watches Reality TV,Sniffs New Books Loudly,Checks the Oven Three Times Before Leaving Home,Tapes Over Laptop Camera,Dances Like Nobody’s Watching (But Everybody’s Watching),Pees in the Shower
020,Tattooed,Colourblind,Middle Child,Went to College,License for Something Other than Driving,Plays on a Team,Watched The Bear on Disney Plus,Reads Horror,Runner,Read the book Bear,Showcased Art in an Exhibit,Acted in a Play or Musical,Free Tile (Tile did nothing wrong!),Overcame a Fear,Volunteers with a Non-Profit,Bubble Bather,Favourite Snack That Most People Find Gross,Watches the Same Movie or Show Repeatedly,Dances When Nobody's Watching,Watches Reality TV,Tapes Over Laptop Camera,Carries a Small Toy,Wears Mismatched Socks,Organizes Spices Alphabetically,Speaks to Houseplants
021,Allergies,Citizen of Another Country,Grew Up in a Small Town,Moved to the City This Year,Military Brat,Rides a Motorcycle,Paints,Read the book Bear,Loves Broccoli,Runner,Published a Book or Article,Speaks Another Language Fluently,Free Tile (Tile did nothing wrong!),Acted in a Play or Musical,Overcame a Fear,Spies on the Neighbours,Eats in Bed,Dances When Nobody's Watching,Favourite Snack That Most People Find Gross,Sings in the Shower,Tapes Over Laptop Camera,Wears Sunglasses Indoors,Abstract Dreamer,Gets the ASMR Tinglies,Organizes Spices Alphabetically
022,Grew Up in a Small Town,License for Something Other than Driving,Tattooed,Military Brat,Went to College,Loves Broccoli,Hiker,Hates Broccoli,Watched The Bear on Disney Plus,Eats Fries With Vinegar,Holds a Martial Art Rank,Mentor,Free Tile (Tile did nothing wrong!),Acted in a Play or Musical,Published a Book or Article,Plays Video Games for Hours,Favourite Snack That Most People Find Gross,Watches Reality TV,Sleeps with a Stuffed Animal,Eats in Bed,Pees in the Shower,Wears Sunglasses Indoors,Gets the ASMR Tinglies,Wears Mismatched Socks,Organizes Spices Alphabetically
023,Military Brat,Grew Up in a Small Town,Went to College,Moved to the City This Year,Middle Child,Hiker,Runner,Plays Dungeons and Dragons,Paints,Plays on a Team,Volunteers with a Non-Profit,Acted in a Play or Musical,Free Tile (Tile did nothing wrong!),Overcame a Fear,Showcased Art in an Exhibit,Watches the Same Movie or Show Repeatedly,Sings in the Shower,Plays Video Games for Hours,Dances When Nobody's Watching,Follows Horoscopes in Secret,Abstract Dreamer,Checks the Oven Three Times Before Leaving Home,Dances Like Nobody’s Watching (But Everybody’s Watching),Doodles in the Margins,Sniffs New Books Loudly
024,Colourblind,Moved to the City This Year,Went to College,License for Something Other than Driving,Allergies,Hiker,Loves Broccoli,Read the book Bear,Hates Broccoli,Eats Fries With Vinegar,Correctly Spells Fuschia on the First Try,Won an Award,Is worthy of love. (Put your own name here!),Published a Book or Article,Holds a Martial Art Rank,Sleeps with a Stuffed Animal,Bubble Bather,Favourite Snack That Most People Find Gross,Watches Reality TV,Watches the Same Movie or Show Repeatedly,Pees in the Shower,Doodles in the Margins,Organizes Spices Alphabetically,Gets the ASMR Tinglies,Carries a Small Toy
025,Birthday on a Holiday,Colourblind,Moved to the City This Year,License for Something Other than Driving,Middle Child,Plays Dungeons and Dragons,Loves Broccoli,Watched The Bear on Disney Plus,Hiker,Read the book Bear,Mentor,Volunteers with a Non-Profit,Free Tile (Tile did nothing wrong!),Correctly Spells Fuschia on the First Try,Overcame a Fear,Watches the Same Movie or Show Repeatedly,Watches Reality TV,Can’t Keep a Plant Alive but Doesn’t Stop Trying!,Eats in Bed,Plays Video Games for Hours,Organizes Spices Alphabetically,Checks the Oven Three Times Before Leaving Home,Carries a Small Toy,Abstract Dreamer,Pees in the Shower
026,Colourblind,Allergies,Went to College,Middle Child,Tattooed,Hiker,Plays on a Team,Hates Broccoli,Knits,Eats Fries With Vinegar,Mentor,Speaks Another Language Fluently,"Is going to win this BINGO game. (Put your name here and consider this a free space. If it turns out you're wrong, no one will ever know!)",Published a Book or Article,Showcased Art in an Exhibit,Follows Horoscopes in Secret,Dances When Nobody's Watching,Sleeps with a Stuffed Animal,Can’t Keep a Plant Alive but Doesn’t Stop Trying!,Eats in Bed,Abstract Dreamer,Sniffs New Books Loudly,Carries a Small Toy,Checks the Oven Three Times Before Leaving Home,Pees in the Shower
027,License for Something Other than Driving,Middle Child,Allergies,Grew Up in a Small Town,Military Brat,Watched The Bear on Disney Plus,Hates Broccoli,Paints,Reads Horror,Plays Dungeons and Dragons,Mentor,Volunteers with a Non-Profit,"Is going to win this BINGO game. (Put your name here and consider this a free space. If it turns out you're wrong, no one will ever know!)",Won an Award,Overcame a Fear,Eats in Bed,Plays Video Games for Hours,Bubble Bather,Authored a Fanfic,Sleeps with a Stuffed Animal,Tapes Over Laptop Camera,Pees in the Shower,Abstract Dreamer,Doodles in the Margins,Speaks to Houseplants
028,Went to College,Middle Child,Birthday on a Holiday,Citizen of Another Country,Moved to the City This Year,Eats Fries With Vinegar,Knits,Loves Broccoli,Plays Dungeons and Dragons,Read the book Bear,Correctly Spells Fuschia on the First Try,Volunteers with a Non-Profit,"Can kiss their elbow. (Okay, no one can do that. You can have this one free!)",Showcased Art in an Exhibit,Acted in a Play or Musical,Authored a Fanfic,Follows Horoscopes in Secret,Bubble Bather,Favourite Snack That Most People Find Gross,Plays Video Games for Hours,Wears Mismatched Socks,Speaks to Houseplants,Doodles in the Margins,Dances Like Nobody’s Watching (But Everybody’s Watching),Organizes Spices Alphabetically
029,Allergies,Military Brat,Middle Child,License for Something Other than Driving,Went to College,Hiker,Rides a Motorcycle,Read the book Bear,Runner,Paints,Acted in a Play or Musical,Volunteers with a Non-Profit,"Can kiss their elbow. (Okay, no one can do that. You can have this one free!)",Overcame a Fear,Correctly Spells Fuschia on the First Try,Favourite Snack That Most People Find Gross,Watches the Same Movie or Show Repeatedly,Can’t Keep a Plant Alive but Doesn’t Stop Trying!,Sleeps with a Stuffed Animal,Sings in the Shower,Checks the Oven Three Times Before Leaving Home,Pees in the Shower,Carries a Small Toy,Abstract Dreamer,Wears Sunglasses Indoors
030,Went to College,Moved to the City This Year,License for Something Other than Driving,Citizen of Another Country,Colourblind,Rides a Motorcycle,Hates Broccoli,Reads Horror,Plays Dungeons and Dragons,Plays on a Team,Acted in a Play or Musical,Overcame a Fear,"Can kiss their elbow. (Okay, no one can do that. You can have this one free!)",Volunteers with a Non-Profit,Mentor,Spies on the Neighbours,Plays Video Games for Hours,Sleeps with a Stuffed Animal,Dances When Nobody's Watching,Favourite Snack That Most People Find Gross,Pees in the Shower,Wears Mismatched Socks,Wears Sunglasses Indoors,Abstract Dreamer,Speaks to Houseplants
031,Military Brat,Birthday on a Holiday,Colourblind,Grew Up in a Small Town,Middle Child,Knits,Loves Broccoli,Watched The Bear on Disney Plus,Read the book Bear,Plays Dungeons and Dragons,Won an Award,Speaks Another Language Fluently,Is worthy of love. (Put your own name here!),Volunteers with a Non-Profit,Published a Book or Article,Bubble Bather,Favourite Snack That Most People Find Gross,Plays Video Games for Hours,Sings in the Shower,Watches Reality TV,Organizes Spices Alphabetically,Carries a Small Toy,Checks the Oven Three Times Before Leaving Home,Wears Mismatched Socks,Abstract Dreamer
032,Went to College,Moved to the City This Year,Grew Up in a Small Town,Middle Child,Allergies,Watched The Bear on Disney Plus,Paints,Eats Fries With Vinegar,Read the book Bear,Plays Dungeons and Dragons,Showcased Art in an Exhibit,Acted in a Play or Musical,"Can kiss their elbow. (Okay, no one can do that. You can have this one free!)",Published a Book or Article,Won an Award,Authored a Fanfic,Spies on the Neighbours,Can’t Keep a Plant Alive but Doesn’t Stop Trying!,Plays Video Games for Hours,Follows Horoscopes in Secret,Sniffs New Books Loudly,Wears Sunglasses Indoors,Wears Mismatched Socks,Pees in the Shower,Doodles in the Margins
033,Middle Child,Birthday on a Holiday,License for Something Other than Driving,Grew Up in a Small Town,Tattooed,Watched The Bear on Disney Plus,Plays Dungeons and Dragons,Hiker,Runner,Hates Broccoli,Holds a Martial Art Rank,Showcased Art in an Exhibit,"Is going to win this BINGO game. (Put your name here and consider this a free space. If it turns out you're wrong, no one will ever know!)",Published a Book or Article,Mentor,Sleeps with a Stuffed Animal,Eats in Bed,Sings in the Shower,Authored a Fanfic,Bubble Bather,Dances Like Nobody’s Watching (But Everybody’s Watching),Carries a Small Toy,Wears Mismatched Socks,Abstract Dreamer,Speaks to Houseplants
034,Grew Up in a Small Town,Citizen of Another Country,Went to College,Birthday on a Holiday,Tattooed,Watched The Bear on Disney Plus,Paints,Runner,Loves Broccoli,Hiker,Published a Book or Article,Overcame a Fear,"Is going to win this BINGO game. (Put your name here and consider this a free space. If it turns out you're wrong, no one will ever know!)",Correctly Spells Fuschia on the First Try,Speaks Another Language Fluently,Can’t Keep a Plant Alive but Doesn’t Stop Trying!,Watches the Same Movie or Show Repeatedly,Favourite Snack That Most People Find Gross,Spies on the Neighbours,Authored a Fanfic,Sniffs New Books Loudly,Wears Mismatched Socks,Organizes Spices Alphabetically,Dances Like Nobody’s Watching (But Everybody’s Watching),Carries a Small Toy
035,Colourblind,Middle Child,License for Something Other than Driving,Allergies,Grew Up in a Small Town,Hiker,Paints,Watched The Bear on Disney Plus,Plays Dungeons and Dragons,Plays on a Team,Mentor,Acted in a Play or Musical,"Is going to win this BINGO game. (Put your name here and consider this a free space. If it turns out you're wrong, no one will ever know!)",Holds a Martial Art Rank,Won an Award,Watches Reality TV,Favourite Snack That Most People Find Gross,Watches the Same Movie or Show Repeatedly,Authored a Fanfic,Can’t Keep a Plant Alive but Doesn’t Stop Trying!,Carries a Small Toy,Organizes Spices Alphabetically,Abstract Dreamer,Wears Sunglasses Indoors,Speaks to Houseplants
036,Middle Child,Went to College,Citizen of Another Country,Moved to the City This Year,Military Brat,Plays on a Team,Hates Broccoli,Paints,Watched The Bear on Disney Plus,Runner,Published a Book or Article,Speaks Another Language Fluently,Is worthy of love. (Put your own name here!),Mentor,Showcased Art in an Exhibit,Eats in Bed,Sleeps with a Stuffed Animal,Spies on the Neighbours,Watches Reality TV,Can’t Keep a Plant Alive but Doesn’t Stop Trying!,Sniffs New Books Loudly,Speaks to Houseplants,Wears Sunglasses Indoors,Doodles in the Margins,Tapes Over Laptop Camera
037,Colourblind,Birthday on a Holiday,Citizen of Another Country,Military Brat,Allergies,Hiker,Runner,Knits,Hates Broccoli,Read the book Bear,Published a Book or Article,Volunteers with a Non-Profit,Free Tile (Tile did nothing wrong!),Mentor,Overcame a Fear,Sleeps with a Stuffed Animal,Bubble Bather,Follows Horoscopes in Secret,Spies on the Neighbours,Plays Video Games for Hours,Dances Like Nobody’s Watching (But Everybody’s Watching),Sniffs New Books Loudly,Carries a Small Toy,Pees in the Shower,Wears Mismatched Socks
038,Went to College,Moved to the City This Year,Military Brat,License for Something Other than Driving,Colourblind,Hates Broccoli,Runner,Read the book Bear,Loves Broccoli,Knits,Acted in a Play or Musical,Showcased Art in an Exhibit,"Can kiss their elbow. (Okay, no one can do that. You can have this one free!)",Won an Award,Mentor,Can’t Keep a Plant Alive but Doesn’t Stop Trying!,Watches the Same Movie or Show Repeatedly,Sings in the Shower,Favourite Snack That Most People Find Gross,Authored a Fanfic,Dances Like Nobody’s Watching (But Everybody’s Watching),Tapes Over Laptop Camera,Doodles in the Margins,Gets the ASMR Tinglies,Checks the Oven Three Times Before Leaving Home
039,Citizen of Another Country,Colourblind,Tattooed,Birthday on a Holiday,Military Brat,Plays Dungeons and Dragons,Plays on a Team,Rides a Motorcycle,Eats Fries With Vinegar,Reads Horror,Won an Award,Overcame a Fear,"Can kiss their elbow. (Okay, no one can do that. You can have this one free!)",Showcased Art in an Exhibit,Holds a Martial Art Rank,Watches the Same Movie or Show Repeatedly,Dances When Nobody's Watching,Spies on the Neighbours,Can’t Keep a Plant Alive but Doesn’t Stop Trying!,Eats in Bed,Wears Mismatched Socks,Tapes Over Laptop Camera,Carries a Small Toy,Checks the Oven Three Times Before Leaving Home,Gets the ASMR Tinglies
040,Colourblind,Middle Child,Allergies,Tattooed,Moved to the City This Year,Plays on a Team,Plays Dungeons and Dragons,Loves Broccoli,Rides a Motorcycle,Hates Broccoli,Volunteers with a Non-Profit,Showcased Art in an Exhibit,"Can kiss their elbow. (Okay, no one can do that. You can have this one free!)",Correctly Spells Fuschia on the First Try,Published a Book or Article,Watches the Same Movie or Show Repeatedly,Bubble Bather,Favourite Snack That Most People Find Gross,Dances When Nobody's Watching,Watches Reality TV,Organizes Spices Alphabetically,Checks the Oven Three Times Before Leaving Home,Speaks to Houseplants,Doodles in the Margins,Dances Like Nobody’s Watching (But Everybody’s Watching)
